Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-27 01:32:00,20739354,26.720000000000002,54003.12935623803,34.37146214663536
2022-06-27 01:36:00,20739354,26.71,53951.52935623803,34.341935155524084
2022-06-27 01:40:00,20739354,26.71,53951.52935623803,34.341935155524084
2022-06-27 01:44:00,20739354,26.71,53975.52935623803,34.35912224325237
2022-06-27 01:48:00,20739354,26.71,53944.62935623803,34.33699412213081
2022-06-27 01:52:00,20739354,26.700000000000003,53951.52935623803,34.34935658058101
2022-06-27 01:56:00,20739354,26.700000000000003,53961.829356238035,34.35673417546817
2022-06-27 02:00:00,20739354,26.700000000000003,53941.22935623803,34.34197923887786
2022-06-27 02:04:00,20739354,26.700000000000003,53954.92935623803,34.3517918751716
2022-06-27 02:08:00,20739354,26.700000000000003,53958.42935623803,34.354298824890606
2022-06-27 02:12:00,20739354,26.69,53958.42935623803,34.361724031717955
2022-06-27 02:16:00,20739354,26.69,53924.02935623803,34.33708009329499
2022-06-27 02:20:00,20739354,26.69,53975.52935623803,34.373975412749786
2022-06-27 02:24:00,20739354,26.67,53968.72935623803,34.38396518633052
2022-06-27 02:28:00,20739354,26.69,53930.92935623803,34.34202298235382
2022-06-27 02:32:00,20739354,26.67,53927.52935623803,34.35443597689435
2022-06-27 02:36:00,20739354,26.67,53944.62935623803,34.36669154003425
2022-06-27 02:40:00,20739354,26.67,53930.92935623803,34.356872699893316
2022-06-27 02:44:00,20739354,26.69,53941.22935623803,34.34940170937575
2022-06-27 02:48:00,20739354,26.67,53930.92935623803,34.356872699893316
